paille;7;nom
orange;7;nom
ombre;7;nom
odeur;7;nom
obscurité;7;nom
nu;7;adj
note;7;nom
nombre;7;nom
naître;7;ver
naturellement;7;adv
métis;7;adj
méchanceté;7;nom
muraille;7;nom
meuble;7;nom
merveilleux;7;adj
menaçant;7;adj
lumière;7;nom
lorrain;7;adj
loger;7;ver
lanterne;7;nom
ivresse;7;nom
irrésistible;7;adj
intention;7;nom
intendant;7;nom
instruit;7;adj
instruction;7;nom
inquiet;7;adj
infâme;7;adj
infortune;7;nom
ineffable;7;adj
indigne;7;adj
indignation;7;nom
incroyable;7;adj
impérieux;7;adj
imagination;7;nom
hésitation;7;nom
héros;7;nom
hum;7;ono
générosité;7;nom
gaieté;7;nom
futur;7;adj
funeste;7;adj
froidement;7;adv
former;7;ver
flétrir;7;ver
fidèle;7;adj
feuillage;7;nom
fauve;7;nom
fatiguer;7;ver
facilement;7;adv
facile;7;adj
extrémité;7;nom
exister;7;ver
excepté;7;pre
exact;7;adj
europe;7;nr
envers;7;pre
entreprise;7;nom
enragé;7;adj
enchanteur;7;nom
embarrassé;7;adj
effroi;7;nom
dévouement;7;nom
développer;7;ver
désir;7;nom
dépenser;7;ver
déclarer;7;ver
débattre;7;ver
dresser;7;ver
distance;7;nom
dimanche;7;nom
dignité;7;nom
deuil;7;nom
dessiner;7;ver
danser;7;ver
cuisine;7;nom
croissant;7;nom
couple;7;nom
couler;7;ver
conscience;7;nom
confédération;7;nom
confus;7;adj
confondre;7;ver
combler;7;ver
colonel;7;nom
classe;7;nom
clarté;7;nom
chambellan;7;nom
cependant;7;con
caveau;7;nom
cassis;7;nom
brutal;7;adj
bouquet;7;nom
boue;7;nom
blancheur;7;nom
bah;7;ono
badinot;7;nr
appui;7;nom
animer;7;ver
angleterre;7;nom
amer;7;adj
allumer;7;ver
allemand;7;adj
agiter;7;ver
affirmer;7;ver
adorer;7;ver
achever;7;ver
accomplir;7;ver
abîme;7;nom
étoffe;6;nom
étendue;6;nom
épouvante;6;nom
énergique;6;adj
élégance;6;nom
éloignement;6;nom
égard;6;nom
écriture;6;nom
économiser;6;ver
âgé;6;adj
véritable;6;adj
vouer;6;ver
violemment;6;adv
vilain;6;adj
valeur;6;nom
vague;6;nom
utilité;6;nom
témoigner;6;ver
transparent;6;adj
tramer;6;ver
tigre;6;nom
tenue;6;nom
tapissier;6;nom
tandis_que;6;con
tablier;6;nom
tabac;6;nom
sévère;6;adj
sérieusement;6;adv
séparer;6;ver
surveiller;6;ver
supérieur;6;adj
supplice;6;nom
souterrain;6;adj
sot;6;nom
soirée;6;nom
soi;6;pro_per
sir;6;nom
semblable;6;adj
savant;6;nom
saurer;6;ver
satisfaction;6;nom
sang_froid;6;nom
salut;6;ono
saillant;6;adj
sacrilège;6;nom
sacrifier;6;ver
sac;6;nom
rêver;6;ver
révélation;6;nom
résolution;6;nom
résigner;6;ver
répugnance;6;nom
récemment;6;adv
réaliser;6;ver
ruse;6;nom
ruban;6;nom
ronger;6;ver
rompre;6;ver
rhumatisme;6;nom
représenter;6;ver
remarquable;6;adj
rassembler;6;ver
péril;6;nom
puissant;6;adj
puissance;6;nom
prédiction;6;nom
providence;6;nom
propriétaire;6;nom
presser;6;ver
port;6;nom
pont_neuf;6;nom
plâtre;6;nom
plante;6;nom
piquer;6;ver
pile;6;nom
pigeon;6;nom
perçant;6;adj
persienne;6;nom
perroquet;6;nom
perle;6;nom
penchant;6;nom
passionner;6;ver
passage;6;nom
par_dessus;6;pre
paquet;6;nom
ouvert;6;adj
ongle;6;nom
obstacle;6;nom
observation;6;nom
négligemment;6;adv
nourrir;6;ver
nombreux;6;adj
neuf;6;adj_num
métairie;6;nom
mâle;6;nom
musette;6;nom
moquer;6;ver
moeurs;6;nom
modestement;6;adv
mentir;6;ver
martyriser;6;ver
là_haut;6;adv
loup;6;nom
logis;6;nom
lieue;6;nom
lier;6;ver
lien;6;nom
liberté;6;nom
irriter;6;ver
involontairement;6;adv
inutile;6;adj
introduire;6;ver
instruire;6;ver
insolent;6;adj
inquiétude;6;nom
inquiéter;6;ver
infernal;6;adj
incognito;6;adv
imposer;6;ver
immobile;6;adj
hôpital;6;nom
humeur;6;nom
halsbury;6;nr
grain;6;nom
gorge;6;nom
gilet;6;nom
gardien;6;nom
gaillard;6;nom
férocité;6;nom
fusil;6;nom
flatteur;6;adj
excès;6;nom
exciter;6;ver
estimer;6;ver
essuyer;6;ver
espagne;6;nr
enfer;6;nom
embarras;6;nom
dîner;6;nom
dégoût;6;nom
défenseur;6;nom
dédain;6;nom
débardeur;6;nom
dormir;6;ver
destinée;6;nom
dessein;6;nom
degré;6;nom
dedans;6;adv_sup
coûter;6;ver
courant;6;nom
convulsivement;6;adv
contrainte;6;nom
contracter;6;ver
confusion;6;nom
compassion;6;nom
commun;6;adj
commisération;6;nom
commerce;6;nom
commander;6;ver
cocotte;6;nom
ciseau;6;nom
châtain;6;adj
cheminée;6;nom
chaste;6;adj
charte;6;nom
chaise;6;nom
certes;6;adv_sup
certaine;6;adj_ind
celles;6;pro_dem
celle_là;6;pro_dem
bûche;6;nom
bêtise;6;nom
bourse;6;nom
boucher;6;nom
borne;6;nom
bonjour;6;nom
bestiau;6;nom
au_devant;6;adv
athlétique;6;adj
aspect;6;nom
arranger;6;ver
armée;6;nom
après_demain;6;adv
apparaître;6;ver
antre;6;nom
animal;6;nom
américain;6;nom
amusant;6;adj
aff;6;nr
admirer;6;ver
acte;6;nom
accourir;6;ver
abattoir;6;nom
13;6;num
île;5;nom
évidence;5;nom
éprendre;5;ver
épanouir;5;ver
ému;5;adj
élancer;5;ver
ébruiter;5;ver
voûte;5;nom
volontiers;5;adv_sup
voeu;5;nom
vivant;5;adj
vitriol;5;nom
vingt_six;5;adj_num
vingt_cinq;5;adj_num
vierge;5;nom
veste;5;nom
verser;5;ver
vermeil;5;adj
vaguement;5;adv
utiliser;5;ver
utile;5;adj
témoin;5;nom
tournant;5;nom
torrent;5;nom
thomas;5;nom
taureau;5;nom
tas;5;nom
talent;5;nom
surnom;5;nom
suprême;5;adj
superbe;5;adj
spirituel;5;adj
soulier;5;nom
souffrant;5;adj
sonore;5;adj
soif;5;nom
siège;5;nom
singulièrement;5;adv
signer;5;ver
serviteur;5;nom
semblant;5;nom
sein;5;nom
scrupule;5;nom
sauveur;5;nom
sanguinaire;5;adj
sagement;5;adv
sabot;5;nom
révolter;5;ver
réunir;5;ver
réfugier;5;ver
récompense;5;nom
ruelle;5;nom
rudement;5;adv
risquer;5;ver
revêtir;5;ver
respirer;5;ver
respectueusement;5;adv
respectable;5;adj
renvoyer;5;ver
remuer;5;ver
remplacer;5;ver
religieux;5;adj
relation;5;nom
relatif;5;adj
reine;5;nom
regagner;5;ver
redoutable;5;adj
rechercher;5;ver
ravissant;5;adj
raser;5;ver
rang;5;nom
radieux;5;adj
raclée;5;nom
queue;5;nom
quels;5;adj_int
prétexte;5;nom
préférer;5;ver
précieux;5;adj
promenade;5;nom
progrès;5;nom
poétique;5;adj
potion;5;nom
possession;5;nom
pomme;5;nom
politesse;5;nom
poisson;5;nom
poignet;5;nom
poids;5;nom
plumet;5;nom
pli;5;nom
plan;5;nom
pipe;5;nom
peuple;5;nom
pesant;5;adj
paysan;5;nom
paysage;5;nom
passant;5;nom
parier;5;ver
pantalon;5;nom
pan;5;nom
orient;5;nom
obéir;5;ver
observatoire;5;nom
nécessairement;5;adv
numéro;5;nom
nuire;5;ver
nouer;5;ver
noce;5;nom
neige;5;nom
naïveté;5;nom
mépriser;5;ver
mélancolique;5;adj
mystère;5;nom
mousse;5;nom
mourant;5;adj
moralité;5;nom
montfaucon;5;nr
modeste;5;adj
miroir;5;nom
minuit;5;nom
ministre;5;nom
meurtrier;5;nom
maîtresse;5;nom
maudit;5;adj
masque;5;nom
marche;5;nom
manteau;5;nom
manigancer;5;ver
manifester;5;ver
manche;5;nom
malade;5;adj
luxe;5;nom
lointain;5;adj
linge;5;nom
libérer;5;ver
lesquelles;5;pro_rel
laine;5;nom
karl;5;nr
joint;5;adj
janvier;5;nom
ironie;5;nom
intime;5;adj
interroger;5;ver
innombrable;5;adj
infortuné;5;adj
information;5;nom
inde;5;nom
imposant;5;adj
immonde;5;adj
imaginer;5;ver
illusion;5;nom
ignoble;5;adj
hésiter;5;ver
hypocrite;5;nom
humain;5;adj
horizon;5;nom
harneim;5;nr
habituel;5;adj
habileté;5;nom
habile;5;adj
guirlande;5;nom
gravité;5;nom
gravir;5;ver
gras;5;adj
goûter;5;ver
fâcheux;5;adj
frémir;5;ver
frayeur;5;nom
fonder;5;ver
fleurir;5;ver
fixer;5;ver
faveur;5;nom
faucher;5;ver
fange;5;nom
fait;5;nom
faillir;5;ver
faiblesse;5;nom
fagot;5;nom
exquis;5;adj
exprès;5;adj
explication;5;nom
expier;5;ver
excursion;5;nom
escarpe;5;nr
entraîner;5;ver
entièrement;5;adv
enseigner;5;ver
encadrer;5;ver
emploi;5;nom
dévorer;5;ver
détruire;5;ver
détacher;5;ver
désormais;5;adv
désordre;5;nom
désert;5;adj
désagréable;5;adj
déposer;5;ver
déployer;5;ver
dénoncer;5;ver
duquel;5;pro_rel
domestique;5;nom
distraire;5;ver
distingué;5;adj
dissiper;5;ver
difficilement;5;adv
destiner;5;ver
demi_heure;5;nom
debout;5;adv_sup
daim;5;nom
crânement;5;adv
cristal;5;nom
creux;5;adj
creuser;5;ver
craintif;5;adj
cousin;5;nom
courroucer;5;ver
coudre;5;ver
convulsif;5;adj
convaincre;5;ver
contraster;5;ver
contrarier;5;ver
compromettre;5;ver
compagnie;5;nom
commode;5;adj
commencement;5;nom
collier;5;nom
chute;5;nom
chourinais;5;nr
choix;5;nom
chevelure;5;nom
chauve;5;adj
chat;5;nom
charitable;5;adj
chance;5;nom
cercle;5;nom
cavalier;5;nom
carré;5;adj
caisse;5;nom
cacheter;5;ver
cabas;5;nom
bureau;5;nom
broder;5;ver
boucherie;5;nom
bonsoir;5;nom
bienfait;5;nom
bel;5;adj
attrister;5;ver
attraper;5;ver
attitude;5;nom
atteindre;5;ver
attaquer;5;ver
attabler;5;ver
assiette;5;nom
armer;5;ver
arme;5;nom
après_de;5;nr
appétit;5;nom
anéantir;5;ver
anneau;5;nom
angoisse;5;nom
angle;5;nom
amèrement;5;adv
amertume;5;nom
amant;5;nom
altérer;5;ver
albinos;5;adj
aigu;5;adj
affreusement;5;adv
adversaire;5;nom
adroit;5;adj
adieu;5;nom
adam;5;nr
aboyer;5;ver
1827;5;num
évasion;4;nom
étourdir;4;ver
étourdi;4;adj
étinceler;4;ver
étincelant;4;adj
éternel;4;adj
étau;4;nom
épargner;4;ver
émail;4;nom
éclater;4;ver
éclatant;4;adj
échelle;4;nom
volupté;4;nom
volonté;4;nom
voiler;4;ver
vigueur;4;nom
vieil;4;adj
vider;4;ver
verdure;4;nom
ventre;4;nom
velu;4;adj
vainqueur;4;nom
vacant;4;adj
usage;4;nom
unique;4;adj
ténébreux;4;adj
turc;4;adj
trotter;4;ver
tronc;4;nom
triomphe;4;nom
tribunal;4;nom
trente_six;4;adj_num
tremblement;4;nom
trappe;4;nom
tranquillité;4;nom
tranchant;4;adj
traiter;4;ver
tourmenter;4;ver
torturer;4;ver
tolérer;4;ver
timide;4;adj
tenaille;4;nom
tels;4;adj_ind
tambour;4;nom
talisman;4;nom
sûrement;4;adv
sérénité;4;nom
séduire;4;ver
séduction;4;nom
sursaut;4;nom
supposition;4;nom
suivant;4;pre
subit;4;adj
subir;4;ver
store;4;nom
spectacle;4;nom
soumettre;4;ver
souiller;4;ver
sottise;4;nom
sordide;4;adj
sommeiller;4;ver
sincèrement;4;adv
simplicité;4;nom
silencieux;4;adj
signalement;4;nom
sienne;4;pro_pos
serré;4;adj
semer;4;ver
seine;4;nom
scandale;4;nom
satisfaisant;4;adj
satiné;4;adj
satin;4;nom
saluer;4;ver
salade;4;nom
saison;4;nom
saint_esprit;4;nom
rôder;4;ver
révéler;4;ver
révolution;4;nom
réussir;4;ver
résulter;4;ver
résistance;4;nom
régler;4;ver
réellement;4;adv
réel;4;adj
réchauffer;4;ver
règle;4;nom
rustique;4;adj
royal;4;adj
ronde;4;nom
roide;4;adj
rogomiste;4;nr
revers;4;nom
retentir;4;ver
respectueux;4;adj
repoussant;4;adj
reposer;4;ver
repartir;4;ver
repaire;4;nom
rente;4;nom
rempli;4;adj
remise;4;nom
regimber;4;ver
refroidir;4;ver
reflet;4;nom
refermer;4;ver
redoublement;4;nom
redescendre;4;ver
recommandation;4;nom
rapprocher;4;ver
rangée;4;nom
ranger;4;ver
rancune;4;nom
rabattre;4;ver
quinquet;4;nom
quelques_uns;4;pro_ind
quatrième;4;adj
quantité;4;nom
puits;4;nom
prévoir;4;ver
présentation;4;nom
préoccuper;4;ver
prunelle;4;nom
providentiel;4;adj
protecteur;4;nom
propreté;4;nom
profil;4;nom
probablement;4;adv
prière;4;nom
prisonnier;4;adj
pourvoir;4;ver
poursuite;4;nom
pouce;4;nom
poissy;4;nr
poire;4;nom
plupart;4;adv_sup
planche;4;nom
piété;4;nom
piège;4;nom
pis;4;adv_sup
pincer;4;ver
pierrefitte;4;nr
persister;4;ver
perron;4;nom
perpétuité;4;nom
permission;4;nom
percer;4;ver
patience;4;nom
parvis;4;nom
parfois;4;adv_sup
parapluie;4;nom
paradis;4;nom
palier;4;nom
osier;4;nom
ornement;4;nom
opposé;4;adj
opposer;4;ver
opiniâtre;4;adj
oisif;4;nom
oiseau;4;nom
odieux;4;adj
objet;4;nom
nuage;4;nom
nouvel;4;adj
nourriture;4;nom
nourrice;4;nom
nerveux;4;adj
naïvement;4;adv
mûr;4;adj
môme;4;nom
mémoire;4;nom
médecine;4;nom
mufle;4;nom
muet;4;adj
moralement;4;adv
montant;4;nom
milord;4;nom
millionnaire;4;adj
meublé;4;adj
menacer;4;ver
megs;4;nr
meg;4;nr
maudire;4;ver
marchander;4;ver
marbre;4;nom
mander;4;ver
magnifiquement;4;adv
magique;4;adj
là_dedans;4;adv
lutter;4;ver
lustrer;4;ver
lugubre;4;adj
lourd;4;adj
liard;4;nom
lesquels;4;pro_rel
laporte;4;nr
lapis_lazuli;4;nom
laiterie;4;nom
laborieux;4;adj
jusque;4;pre
judith;4;nr
jonc;4;nom
jeu;4;nom
jalousie;4;nom
italien;4;adj
investigation;4;nom
intéressant;4;adj
intermédiaire;4;nom
intelligent;4;adj
insu;4;nom
instrument;4;nom
instance;4;nom
insouciance;4;nom
insister;4;ver
insensé;4;adj
infect;4;adj
indécent;4;adj
indiquer;4;ver
indignement;4;adv
indice;4;nom
index;4;nom
impénétrable;4;adj
impitoyable;4;adj
impatient;4;adj
impassible;4;adj
imiter;4;ver
héritier;4;nom
hâte;4;nom
humble;4;adj
hardi;4;adj
haillon;4;nom
habitant;4;nom
généralement;4;adv
gâter;4;ver
gustave;4;nr
grêle;4;nom
grotesque;4;adj
grimper;4;ver
grenier;4;nom
gracieux;4;adj
gracieusement;4;adv
gouvernante;4;nom
gonfler;4;ver
gond;4;nom
glisser;4;ver
glacé;4;adj
gaiement;4;adv
fâcher;4;ver
frémissant;4;adj
fruitier;4;adj
friture;4;nom
français;4;nom
foyer;4;nom
fourrer;4;ver
forêt;4;nom
forteresse;4;nom
forme;4;nom
forfanterie;4;nom
flamber;4;ver
flambant;4;adj
fixe;4;adj
finesse;4;nom
finalement;4;adv
fil;4;nom
fi;4;ono
festonner;4;ver
feindre;4;ver
faîte;4;nom
fantastique;4;adj
familier;4;adj
facteur;4;nom
extraordinaire;4;adj
exclamation;4;nom
excessif;4;adj
exaspérer;4;ver
examen;4;nom
exaltation;4;nom
exagérer;4;ver
estomac;4;nom
entrevue;4;nom
entraînement;4;nom
entier;4;adj
ennuyer;4;ver
enfermer;4;ver
endurcir;4;ver
endormir;4;ver
encourager;4;ver
emprunter;4;ver
emparer;4;ver
embranchement;4;nom
embonpoint;4;nom
embarrasser;4;ver
elle_même;4;pro_per
dévaliser;4;ver
détestable;4;adj
désigner;4;ver
dérober;4;ver
démon;4;nom
démolition;4;nom
démolir;4;ver
dégoûter;4;ver
déférence;4;nom
défaut;4;nom
déclaration;4;nom
décidément;4;adv
déchirer;4;ver
drap;4;nom
doubler;4;ver
douairier;4;nom
disposer;4;ver
dicter;4;ver
diamant;4;nom
diabolique;4;adj
devineur;4;nom
dette;4;nom
dessous;4;nom_sup
desquels;4;pro_rel
dentiste;4;nom
côtelette;4;nom
crêpe;4;nom
créole;4;adj
cruauté;4;nom
crisper;4;ver
couturer;4;ver
court;4;adj
course;4;nom
couronner;4;ver
courageux;4;adj
couper;4;ver
costume;4;nom
corriger;4;ver
correspondant;4;nom
corde;4;nom
cor;4;nom
coquetterie;4;nom
contrefaire;4;ver
continu;4;adj
constitution;4;nom
consoler;4;ver
consacrer;4;ver
concierge;4;nom
concevoir;4;ver
compléter;4;ver
complot;4;nom
combattre;4;ver
cigare;4;nom
chérubin;4;nom
château;4;nom
chef;4;nom
chaussure;4;nom
chausser;4;ver
chantier;4;nom
chagriner;4;ver
ceux_ci;4;pro_dem
casquette;4;nom
campagnard;4;adj
camp;4;nom
calomnie;4;nom
bénit;4;adj
bruyant;4;adj
brusque;4;adj
brick;4;nom
brebis;4;nom
bravo;4;ono
branche;4;nom
boîte;4;nom
boutonnière;4;nom
bouton;4;nom
bourru;4;adj
boulanger;4;nom
bougie;4;nom
bondir;4;ver
blasphème;4;nom
bienveillant;4;adj
bec;4;nom
basse_cour;4;nom
barbare;4;nom
banquier;4;nom
banc;4;nom
balancer;4;ver
baiser;4;ver
auxquels;4;pro_rel
aussitôt;4;adv
auguste;4;adj
audace;4;nom
attrayant;4;adj
attente;4;nom
assister;4;ver
asile;4;nom
artiste;4;nom
art;4;nom
arpion;4;nom
ardemment;4;adv
appliquer;4;ver
apparent;4;adj
amérique;4;nom
aisance;4;nom
aimable;4;adj
affectueux;4;adj
affecter;4;ver
admettre;4;ver
actuellement;4;adv
acquérir;4;ver
acquitter;4;ver
accueillir;4;ver
évanouir;3;ver
étrangler;3;ver
étoilé;3;adj
étoile;3;nom
étiquette;3;nom
étain;3;nom
établissement;3;nom
étable;3;nom
épreuve;3;nom
épouvanter;3;ver
époque;3;nom
épars;3;adj
émeraude;3;nom
éloi;3;nr
élan;3;nom
égoïste;3;adj
égaré;3;adj
égarer;3;ver
écurie;3;nom
économie;3;nom
éclaircir;3;ver
écho;3;nom
âne;3;nom
xv;3;nr
watteau;3;nr
vétusté;3;nom
véritablement;3;adv
vénérable;3;adj
vulgairement;3;adv
vulgaire;3;adj
voûté;3;adj
voyageur;3;nom
voluptueux;3;adj
vocation;3;nom
vitré;3;adj
vision;3;nom
virer;3;ver
violon;3;nom
vingt_quatre;3;adj_num
vert_de_gris;3;adj
varié;3;adj
vanité;3;nom
valse;3;nom
vaillant;3;adj
vagabonder;3;ver
uns;3;pro_ind
ténèbres;3;nom
trésor;3;nom
troupier;3;nom
troupe;3;nom
trempe;3;nom
trapu;3;adj
transporter;3;ver
transformer;3;ver
tracer;3;ver
tousser;3;ver
touffe;3;nom
tortue;3;nom
tordre;3;ver
toilette;3;nom
tigrer;3;ver
tentative;3;nom
tentation;3;nom
teinte;3;nom
taper;3;ver
tandis_qu;3;con
talon;3;nom
sûreté;3;nom
sévèrement;3;adv
séant;3;nom
symptôme;3;nom
sympathique;3;adj
sympathie;3;nom
symbolique;3;adj
susceptible;3;adj
surveillance;3;nom
surnommer;3;ver
supériorité;3;nom
superstitieux;3;adj
suffisamment;3;adv
succéder;3;ver
succès;3;nom
soûl;3;adj
souplesse;3;nom
soulager;3;ver
sou;3;nom
sonnette;3;nom
sixième;3;adj
singe;3;nom
sincère;3;adj
significatif;3;adj
signaler;3;ver
serrure;3;nom
serra;3;nom
sensuel;3;adj
sensible;3;adj
secrètement;3;adv
secondaire;3;adj
science;3;nom
sanglot;3;nom
sanglant;3;adj
salir;3;ver
salaire;3;nom
saisissant;3;adj
sain;3;adj
rêverie;3;nom
réverbère;3;nom
réticence;3;nom
résidence;3;nom
réseau;3;nom
réputation;3;nom
réjouir;3;ver
régulier;3;adj
régularité;3;nom
réfléchi;3;adj
rédemption;3;nom
récompenser;3;ver
rusé;3;adj
ruiner;3;ver
roulant;3;adj
rougeâtre;3;adj
rosière;3;nom
rixe;3;nom
ridé;3;adj
ricaner;3;ver
riant;3;adj
revirement;3;nom
restant;3;nom
repousser;3;ver
reparaître;3;ver
renseigner;3;ver
rein;3;nom
redire;3;ver
rarement;3;adv
rançonner;3;ver
railleur;3;nom
railler;3;ver
racheter;3;ver
pureté;3;nom
prêteur;3;adj
présomptif;3;adj
présage;3;nom
préférence;3;nom
précepteur;3;nom
prostituer;3;ver
proportionné;3;adj
prompt;3;adj
profession;3;nom
prodiguer;3;ver
probable;3;adj
privé;3;adj
pressentir;3;ver
presbytère;3;nom
poêle;3;nom
poésie;3;nom
poulet;3;nom
poste;3;nom
porche;3;nom
poil;3;nom
poignée;3;nom
plume;3;nom
plomb;3;nom
plaque;3;nom
plafond;3;nom
pituite;3;nom
pittoresque;3;adj
piquant;3;adj
physiquement;3;adv
peste;3;ono
perversité;3;nom
personnel;3;adj
perse;3;adj
perpétuel;3;adj
perfidement;3;adv
perdu;3;adj
pension;3;nom
pendule;3;nom
pendre;3;ver
pencher;3;ver
payant;3;adj
passionné;3;adj
paroisse;3;nom
parisien;3;adj
parfait;3;adj
paresse;3;nom
parcourir;3;ver
panoplie;3;nom
paillasse;3;nom
ovale;3;adj
orphelin;3;adj
orgueilleux;3;adj
orangé;3;adj
opération;3;nom
opinion;3;nom
officier;3;nom
notion;3;nom
nocé;3;nr
noblesse;3;nom
niveau;3;nom
nid;3;nom
nerval;3;nr
narine;3;nom
ménagement;3;nom
mélange;3;nom
médisant;3;nom
méconnaissable;3;adj
moyenne;3;nom
moyennant;3;pre
moutard;3;nom
morne;3;adj
mordieu;3;ono
moral;3;nom
montagne;3;nom
mont;3;nom
moderne;3;adj
mode;3;nom
miroiter;3;ver
mine;3;nom
millier;3;nom
mienne;3;pro_pos
messière;3;nr
merveilleusement;3;adv
mensonge;3;nom
masure;3;nom
masse;3;nom
masquer;3;ver
marquer;3;ver
mante;3;nom
manoeuvrer;3;ver
manoeuvre;3;nom
manie;3;nom
maltouze;3;nr
malicieux;3;adj
malfaiteur;3;nom
maladresse;3;nom
majestueusement;3;adv
maigre;3;adj
légèreté;3;nom
légitime;3;adj
légation;3;nom
luisant;3;adj
loyal;3;adj
louise;3;nr
longueur;3;nom
logement;3;nom
litre;3;nom
leçon;3;nom
laver;3;ver
largement;3;adv
lampe;3;nom
laid;3;adj
ladre;3;nom
laboureur;3;nom
labeur;3;nom
justifier;3;ver
jusqu_aux;3;nr
jouissance;3;nom
ivre;3;adj
ironique;3;adj
inépuisable;3;adj
invoquer;3;ver
invisible;3;adj
intérieurement;3;adv
intimité;3;nom
intimement;3;adv
interpréter;3;ver
insupportable;3;adj
inspection;3;nom
insensible;3;adj
inouï;3;adj
inoffensif;3;adj
ingratitude;3;nom
inférieur;3;adj
infliger;3;ver
inextricable;3;adj
industrie;3;nom
indifférent;3;adj
indien;3;nom
indicible;3;adj
indication;3;nom
inconvénient;3;nom
inconvenant;3;adj
incessant;3;adj
incessamment;3;adv
incapable;3;adj
imprévu;3;adj
imprudent;3;adj
improviser;3;ver
implacable;3;adj
imperceptiblement;3;adv
imperceptible;3;adj
image;3;nom
ignorant;3;adj
idiot;3;nom
identité;3;nom
héritage;3;nom
hérisser;3;ver
horriblement;3;adv
highlandaise;3;nr
herbe;3;nom
helmina;3;nr
haïr;3;ver
harde;3;nom
haleine;3;nom
habilement;3;adv
gîte;3;nom
général;3;adj
gémir;3;ver
guetter;3;ver
guerre;3;nom
guenille;3;nom
gré;3;nom
grossesse;3;nom
grisette;3;nom
grinche;3;adj
grille;3;nom
grelotter;3;ver
gratter;3;ver
grand_peine;3;adv
grand_duché;3;nom
gouvernement;3;nom
gotha;3;nom
goguenard;3;adj
glorifier;3;ver
globe;3;nom
glissant;3;adj
gigantesque;3;adj
germe;3;nom
genre;3;nom
gelée;3;nom
geler;3;ver
garnison;3;nom
garde_malade;3;nom
félicité;3;nom
féconder;3;ver
fumée;3;nom
fumier;3;nom
fumer;3;ver
frotter;3;ver
frissonner;3;ver
frimousse;3;nom
frange;3;nom
franchise;3;nom
fournir;3;ver
fouiller;3;ver
fouetter;3;ver
foudre;3;nom
fondre;3;ver
fonction;3;nom
foncer;3;ver
fonbonne;3;nr
flâner;3;ver
flotter;3;ver
fièvre;3;nom
fixement;3;adv
filer;3;ver
fichu;3;adj
fermeté;3;nom
fermage;3;nom
feignant;3;adj
fastidieux;3;adj
faste;3;adj
farouche;3;adj
farceur;3;nom
extrêmement;3;adv
exploitation;3;nom
exigence;3;nom
exercice;3;nom
exagération;3;nom
eux_mêmes;3;pro_per
enveloppé;3;adj
envelopper;3;ver
entr;3;nr
entaille;3;nom
enseignement;3;nom
enlacer;3;ver
enfumé;3;adj
endormi;3;adj
enchaîner;3;ver
enchanté;3;adj
empresser;3;ver
empreinte;3;nom
employé;3;nom
embusqué;3;nom
embrasser;3;ver
effréné;3;adj
dévoué;3;adj
détail;3;nom
désintéressement;3;nom
désespérer;3;ver
dépasser;3;ver
démoraliser;3;ver
délivrer;3;ver
délice;3;nom
déguisement;3;nom
dégradation;3;nom
défroque;3;nom
défiance;3;nom
décorer;3;ver
décombre;3;nom
déchirant;3;adj
débouler;3;ver
dupe;3;adj
ducal;3;adj
drame;3;nom
douloureusement;3;adv
doucement;3;adv
don;3;nom
dominique;3;nr
dominer;3;ver
divin;3;adj
diverses;3;adj_ind
divan;3;nom
distraction;3;nom
disposition;3;nom
disparition;3;nom
diplomatique;3;adj
différer;3;ver
différents;3;adj_ind
différence;3;nom
diapré;3;adj
denier;3;nom
delà;3;adv
damner;3;ver
daigner;3;ver
cynisme;3;nom
cuir;3;nom
créateur;3;nom
crème;3;nom
cruellement;3;adv
courtepointe;3;nom
coude;3;nom
corruption;3;nom
corrompre;3;ver
correspondance;3;nom
cordon;3;nom
convive;3;nom
convenance;3;nom
convenable;3;adj
contrebandier;3;nom
contenter;3;ver
considérer;3;ver
considération;3;nom
considérable;3;adj
congé;3;nom
confidence;3;nom
confiant;3;adj
confesser;3;ver
condamnation;3;nom
concernant;3;pre
complet;3;adj
comble;3;nom
colossal;3;adj
coloré;3;adj
colorer;3;ver
colline;3;nom
coiffure;3;nom
coiffer;3;ver
cloison;3;nom
clochette;3;nom
clocher;3;nom
clichy;3;nr
clapotement;3;nom
civilisation;3;nom
cil;3;nom
châtaignier;3;nom
chinois;3;nom
chiffre;3;nom
chiffonnier;3;nom
cheville;3;nom
chenil;3;nom
chaufferette;3;nom
chasseur;3;nom
charrue;3;nom
charretier;3;nom
charnu;3;adj
charnier;3;nom
charité;3;nom
charbon;3;nom
chantonner;3;ver
chanson;3;nom
champêtre;3;adj
chacune;3;pro_ind
cesse;3;nom
cervelle;3;nom
ceinture;3;nom
caution;3;nom
cauchemar;3;nom
casque;3;nom
carriole;3;nom
carquois;3;nom
carotte;3;nom
caprice;3;nom
candeur;3;nom
calotte;3;nom
calice;3;nom
calculer;3;ver
cadet;3;nom
bénir;3;ver
bâton;3;nom
brûlant;3;adj
brouillard;3;nom
bronzé;3;adj
bourdonner;3;ver
boulevard;3;nom
bouledogue;3;nom
boule;3;nom
boucle;3;nom
bouchon;3;nom
bond;3;nom
boiter;3;ver
blottir;3;ver
bleuâtre;3;adj
blanchâtre;3;adj
blanchir;3;ver
bise;3;nom
bijou;3;nom
bienfaiteur;3;nom
bien_aimé;3;adj
batterie;3;nom
battant;3;nom
basque;3;nom
barre;3;nom
banque;3;nom
bandeau;3;nom
bande;3;nom
